method,epoch,unlearn_retain_sa_year_of_birth,unlearn_retain_sa_address_postcode,unlearn_retain_sa_social_insurance_number,unlearn_retain_sa_blood_type,recovery_retain_sa_flip_logit-0_year_of_birth,recovery_retain_sa_flip_logit-0_address_postcode,recovery_retain_sa_flip_logit-0_social_insurance_number,recovery_retain_sa_flip_logit-0_blood_type,unlearn_remain_sa_year_of_birth,unlearn_remain_sa_address_postcode,unlearn_remain_sa_social_insurance_number,unlearn_remain_sa_blood_type,unlearn_forget_year_of_birth,unlearn_forget_address_postcode,unlearn_forget_social_insurance_number,unlearn_forget_blood_type,recovery_forget_beam1_K10_C3_year_of_birth,recovery_forget_beam1_K10_C3_address_postcode,recovery_forget_beam1_K10_C3_social_insurance_number,recovery_forget_beam1_K10_C3_blood_type,recovery_forget_beam0_K10_C3_year_of_birth,recovery_forget_beam0_K10_C3_address_postcode,recovery_forget_beam0_K10_C3_social_insurance_number,recovery_forget_beam0_K10_C3_blood_type,recovery_forget_flip_logit-0_year_of_birth,recovery_forget_flip_logit-0_address_postcode,recovery_forget_flip_logit-0_social_insurance_number,recovery_forget_flip_logit-0_blood_type,recovery_forget_flip_logit-1_year_of_birth,recovery_forget_flip_logit-1_address_postcode,recovery_forget_flip_logit-1_social_insurance_number,recovery_forget_flip_logit-1_blood_type,recovery_forget_beam1_K10_C10_year_of_birth,recovery_forget_beam1_K10_C10_address_postcode,recovery_forget_beam1_K10_C10_social_insurance_number,recovery_forget_beam1_K10_C10_blood_type,recovery_forget_beam0_K10_C10_year_of_birth,recovery_forget_beam0_K10_C10_address_postcode,recovery_forget_beam0_K10_C10_social_insurance_number,recovery_forget_beam0_K10_C10_blood_type,recovery_forget_beam0_K10_C3_entro_year_of_birth,recovery_forget_beam0_K10_C3_entro_address_postcode,recovery_forget_beam0_K10_C3_entro_social_insurance_number,recovery_forget_beam0_K10_C3_entro_blood_type,recovery_forget_grad1_K500_C10_ce_oracle_year_of_birth,recovery_forget_grad1_K500_C10_ce_oracle_address_postcode,recovery_forget_grad1_K500_C10_ce_oracle_social_insurance_number,recovery_forget_grad1_K500_C10_ce_oracle_blood_type,recovery_forget_beam0_K500_C10_year_of_birth,recovery_forget_beam0_K500_C10_address_postcode,recovery_forget_beam0_K500_C10_social_insurance_number,recovery_forget_beam0_K500_C10_blood_type,recovery_forget_beam0_K1000_C10_year_of_birth,recovery_forget_beam0_K1000_C10_address_postcode,recovery_forget_beam0_K1000_C10_social_insurance_number,recovery_forget_beam0_K1000_C10_blood_type,recovery_forget_grad1_K500_C10_npo_oracle_year_of_birth,recovery_forget_grad1_K500_C10_npo_oracle_address_postcode,recovery_forget_grad1_K500_C10_npo_oracle_social_insurance_number,recovery_forget_grad1_K500_C10_npo_oracle_blood_type,recovery_forget_beam1_K100_C10_year_of_birth,recovery_forget_beam1_K100_C10_address_postcode,recovery_forget_beam1_K100_C10_social_insurance_number,recovery_forget_beam1_K100_C10_blood_type,recovery_forget_beam1_K10_C3_entro_year_of_birth,recovery_forget_beam1_K10_C3_entro_address_postcode,recovery_forget_beam1_K10_C3_entro_social_insurance_number,recovery_forget_beam1_K10_C3_entro_blood_type,recovery_forget_grad1_ce_oracle_year_of_birth,recovery_forget_grad1_ce_oracle_address_postcode,recovery_forget_grad1_ce_oracle_social_insurance_number,recovery_forget_grad1_ce_oracle_blood_type,recovery_forget_grad1_npo_greedy_year_of_birth,recovery_forget_grad1_npo_greedy_address_postcode,recovery_forget_grad1_npo_greedy_social_insurance_number,recovery_forget_grad1_npo_greedy_blood_type,recovery_forget_grad1_K500_C10_npo_greedy_year_of_birth,recovery_forget_grad1_K500_C10_npo_greedy_address_postcode,recovery_forget_grad1_K500_C10_npo_greedy_social_insurance_number,recovery_forget_grad1_K500_C10_npo_greedy_blood_type,recovery_forget_beam1_K1000_C10_year_of_birth,recovery_forget_beam1_K1000_C10_address_postcode,recovery_forget_beam1_K1000_C10_social_insurance_number,recovery_forget_beam1_K1000_C10_blood_type,recovery_forget_grad1_ce_greedy_year_of_birth,recovery_forget_grad1_ce_greedy_address_postcode,recovery_forget_grad1_ce_greedy_social_insurance_number,recovery_forget_grad1_ce_greedy_blood_type,recovery_forget_beam0_K100_C10_year_of_birth,recovery_forget_beam0_K100_C10_address_postcode,recovery_forget_beam0_K100_C10_social_insurance_number,recovery_forget_beam0_K100_C10_blood_type,recovery_forget_grad1_npo_oracle_year_of_birth,recovery_forget_grad1_npo_oracle_address_postcode,recovery_forget_grad1_npo_oracle_social_insurance_number,recovery_forget_grad1_npo_oracle_blood_type,recovery_forget_beam1_K500_C10_year_of_birth,recovery_forget_beam1_K500_C10_address_postcode,recovery_forget_beam1_K500_C10_social_insurance_number,recovery_forget_beam1_K500_C10_blood_type,recovery_forget_grad1_K500_C10_ce_greedy_year_of_birth,recovery_forget_grad1_K500_C10_ce_greedy_address_postcode,recovery_forget_grad1_K500_C10_ce_greedy_social_insurance_number,recovery_forget_grad1_K500_C10_ce_greedy_blood_type,recovery_forget_beam1_K100_C10_entro_year_of_birth,recovery_forget_beam1_K100_C10_entro_address_postcode,recovery_forget_beam1_K100_C10_entro_social_insurance_number,recovery_forget_beam1_K100_C10_entro_blood_type,recovery_forget_grad1_oracle_year_of_birth,recovery_forget_grad1_oracle_address_postcode,recovery_forget_grad1_oracle_social_insurance_number,recovery_forget_grad1_oracle_blood_type,recovery_forget_grad0_oracle_year_of_birth,recovery_forget_grad0_oracle_address_postcode,recovery_forget_grad0_oracle_social_insurance_number,recovery_forget_grad0_oracle_blood_type,recovery_forget_beam1_K1000_C10_entro_year_of_birth,recovery_forget_beam1_K1000_C10_entro_address_postcode,recovery_forget_beam1_K1000_C10_entro_social_insurance_number,recovery_forget_beam1_K1000_C10_entro_blood_type,recovery_retain_sa_flip0_year_of_birth,recovery_retain_sa_flip0_address_postcode,recovery_retain_sa_flip0_social_insurance_number,recovery_retain_sa_flip0_blood_type,recovery_forget_flip0_year_of_birth,recovery_forget_flip0_address_postcode,recovery_forget_flip0_social_insurance_number,recovery_forget_flip0_blood_type,recovery_forget_flip1_year_of_birth,recovery_forget_flip1_address_postcode,recovery_forget_flip1_social_insurance_number,recovery_forget_flip1_blood_type
npo,16,0,0,1.4873737373737375,0,0.0,0.0,1.4090909090909092,0.0,5.3775,0.6075,0,0.025,0,0,7.75,0,0,0,6.0,0,0,0,7.0,0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,24,0,0,1.5151515151515151,0,0.0,0.0,1.4393939393939394,0.0,15.25,0.59,0,0.0675,0,0,7.0,0,0,0,5.75,0,0,0,6.25,0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,7.25,0.0,0.0,0.0,4.0,0.0,,,,,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,10,0,0,0.41414141414141414,0,0.0,0.0,0.2676767676767677,0.0,59.55,0.4525,0,0.0675,0,0,7.0,0,0,0,6.0,0,0,0,5.25,0,0.0,0.0,7.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,2,0,0,5.4646464646464645,0,0.0,0.0,0.4898989898989899,0.0,1626.5125,2.01,0,0.2575,0,0,9.0,0,0,0,7.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,,,,,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,14,0,0,0.9191919191919192,0,0.0,0.0,0.7373737373737373,0.0,15.305,0.435,0,0.075,0,0,8.0,0,0,0,6.0,0,0,0,5.0,0,0.0,0.0,6.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,22,0,0,1.898989898989899,0,0.0,0.0,1.6363636363636365,0.0,23.1,0.7475,0,0.06,0,0,7.5,0,0,0,4.25,0,0,0,5.25,0,0.0,0.0,6.25,0.0,0.0,0.0,7.5,0.0,0.0,0.0,5.75,0.0,0.0,0.0,5.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,7.25,0.0,,,,,0.0,0.0,7.75,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,4,0,0,4.333333333333333,0,0.0,0.0,0.75,0.0,1830.5725,4.04,0,0.5575,0,0,9.0,0,0,0,7.0,0,0,0,3.0,0,0.0,0.0,4.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,16,0,0,1.1111111111111112,0,0.0,0.0,0.9191919191919192,0.0,24.1925,0.605,0,0.0725,0,0,8.0,0,0,0,6.25,0,0,0,5.25,0,0.0,0.0,7.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,6.5,0.0,0.0,0.0,6.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,6,0,0,2.191919191919192,0,0.0,0.0,0.5505050505050505,0.0,611.7375,1.53,0,0.1425,0,0,9.0,0,0,0,6.25,0,0,0,3.5,0,0.0,0.0,6.5,0.0,0.0,0.0,7.75,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.75,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,8.0,0.0,,,,,0.0,0.0,7.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,8,0,0,0.5631313131313131,0,0.0,0.0,0.3282828282828283,0.0,234.115,0.98,0,0.085,0,0,9.0,0,0,0,6.25,0,0,0,5.5,0,0.0,0.0,7.25,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,6.25,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,12,0,0,0.5858585858585859,0,0.0,0.0,0.5151515151515151,0.0,19.835,0.31,0,0.0675,0,0,8.5,0,0,0,6.0,0,0,0,5.0,0,0.0,0.0,5.75,0.0,0.0,0.0,7.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,6.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,20,0,0,2.191919191919192,0,0.0,0.0,2.0555555555555554,0.0,20.405,0.885,0,0.095,0,0,9.0,0,0,0,4.0,0,0,0,6.25,0,0.0,0.0,8.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.75,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpo,18,0,0,2.0303030303030303,0,0.0,0.0,1.9393939393939394,0.0,6.1175,0.84,0,0.095,0,0,9.0,0,0,0,5.5,0,0,0,5.75,0,0.0,0.0,7.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,7.5,0.0,,,,,0.0,0.0,6.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,14,0,0,7.888888888888889,0,0.0,0.0,7.888888888888889,0.0,6898.24,5.78,0,1.0,0,0,9.0,0,0,0,5.0,0,0,0,8.0,0,0.0,0.0,9.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,8,0,0,7.888888888888889,0,0.0,0.0,7.888888888888889,0.0,6898.24,5.78,0,1.0,0,0,9.0,0,0,0,6.0,0,0,0,9.0,0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,18,0,0,7.888888888888889,0,0.0,0.0,7.888888888888889,0.0,6898.24,5.78,0,1.0,0,0,9.0,0,0,0,3.0,0,0,0,8.0,0,0.0,0.0,9.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,10,0,0,7.888888888888889,0,0.0,0.0,7.888888888888889,0.0,6898.24,5.78,0,1.0,0,0,9.0,0,0,0,6.0,0,0,0,8.0,0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,2,0,0,0.5277777777777778,0,0.0,0.0,0.5025252525252525,0.0,0.275,0.15,0,0.045,0,0,8.0,0,0,0,7.0,0,0,0,7.0,0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,22,0,0,7.888888888888889,0,0.0,0.0,7.888888888888889,0.0,6898.24,5.78,0,1.0,0,0,9.0,0,0,0,1.0,0,0,0,9.0,0,0.0,0.0,9.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,6,0,0,8.20959595959596,0,0.0,0.0,7.863636363636363,0.0,6176.14,5.8125,0,1.0,0,0,9.0,0,0,0,3.25,0,0,0,8.25,0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,12,0,0,7.888888888888889,0,0.0,0.0,7.888888888888889,0.0,6898.24,5.78,0,1.0,0,0,9.0,0,0,0,6.0,0,0,0,8.0,0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,16,0,0,7.888888888888889,0,0.0,0.0,7.888888888888889,0.0,6898.24,5.78,0,1.0,0,0,9.0,0,0,0,5.0,0,0,0,8.0,0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,20,0,0,7.888888888888889,0,0.0,0.0,7.888888888888889,0.0,6898.24,5.78,0,1.0,0,0,9.0,0,0,0,1.0,0,0,0,8.0,0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,4,0,0,6.161616161616162,0,0.0,0.0,5.9267676767676765,0.0,1118.8025,2.7875,0,0.4275,0,0,8.25,0,0,0,5.75,0,0,0,7.5,0,0.0,0.0,8.25,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KL,24,0,0,7.878787878787879,0,0.0,0.0,7.876262626262626,0.0,6897.44,5.765,0,1.0,0,0,9.0,0,0,0,0.75,0,0,0,9.0,0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
po,22,0,0,0.5378787878787878,0,,,,,77.095,0.505,0,0.09,0,0,9.0,0,0,0,6.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4217171717171717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0
po,10,0,0,0.6060606060606061,0,,,,,161.8025,0.6725,0,0.0725,0,0,9.0,0,0,0,6.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2878787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
po,6,0,0,2.4015151515151514,0,,,,,825.67,3.03,0,0.445,0,0,9.0,0,0,0,7.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3434343434343434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0
po,20,0,0,0.5454545454545454,0,,,,,80.9875,0.5175,0,0.09,0,0,9.0,0,0,0,6.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0
po,2,0,0,3.926767676767677,0,,,,,1073.915,1.3075,0,0.23,0,0,8.0,0,0,0,7.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0
po,8,0,0,1.047979797979798,0,,,,,234.015,1.39,0,0.1625,0,0,9.0,0,0,0,6.5,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3661616161616162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
po,12,0,0,0.6439393939393939,0,,,,,255.075,0.5575,0,0.0725,0,0,6.75,0,0,0,6.25,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3207070707070707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
po,14,0,0,0.6818181818181818,0,,,,,77.12,0.5525,0,0.085,0,0,9.0,0,0,0,6.5,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5353535353535354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
po,24,0,0,0.4823232323232323,0,,,,,87.27,0.5,0,0.085,0,0,9.0,0,0,0,6.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.39646464646464646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0
po,18,0,0,0.6616161616161617,0,,,,,77.075,0.5275,0,0.0925,0,0,9.0,0,0,0,6.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5252525252525253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
po,4,0,0,7.252525252525253,0,,,,,1556.215,4.595,0,0.665,0,0,9.0,0,0,0,7.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.553030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0
po,16,0,0,0.6666666666666666,0,,,,,87.045,0.53,0,0.0925,0,0,9.0,0,0,0,6.25,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
